batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B1491,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1492,R1492,2,1,5,54,9,45,1,1466000,5.0,523.0,14:23,535.0,14:35,Complete
B1493,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1494,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1495,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1496,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1497,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1498,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1499,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B1500,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1501,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1502,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1503,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1504,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1505,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B1506,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1507,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1508,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1509,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1510,R1510,4,2,4,56,8,48,1,1501700,3.0,524.0,14:24,535.0,14:35,Complete
B1511,,9,2,6,109,16,93,2,1954400,,,,,,Overdue
B1512,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1513,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1514,R1514,4,7,4,57,9,48,1,1498500,6.0,526.0,14:26,538.0,14:38,Complete
B1515,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1516,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1517,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1518,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1519,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1520,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1521,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1522,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1523,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1524,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1525,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1526,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1527,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B1528,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1529,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1530,R1530,7,4,5,57,9,48,1,1497500,1.0,529.0,14:29,541.0,14:41,Complete
B1531,,7,5,6,63,12,51,2,1539500,,,,,,Overdue
B1532,,10,6,6,83,13,70,2,1730700,,,,,,Overdue
B1533,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1534,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1535,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1536,,1,9,7,113,18,95,1,1964700,,,,,,Overdue
B1537,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1538,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1539,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1540,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1541,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1542,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1543,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1544,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1545,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1546,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1547,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1548,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1549,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B1550,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1551,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1552,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1553,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1554,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1555,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1556,,7,6,5,78,15,63,1,1652300,,,,,,Overdue
B1557,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1558,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1559,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1560,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1561,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1562,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1563,R1563,1,9,7,113,18,95,0,1954700,5.0,538.0,14:38,559.0,14:59,Complete
B1564,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1565,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1566,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1567,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1568,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1569,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1570,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1571,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1572,,7,6,5,78,15,63,1,1652300,,,,,,Overdue
B1573,,10,6,6,83,13,70,1,1720700,,,,,,Overdue
B1574,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1575,R1575,2,1,5,54,9,45,1,1466000,3.0,540.0,14:40,552.0,14:52,Complete
B1576,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1577,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B1578,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1579,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1580,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B1581,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1582,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1583,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1584,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1585,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1586,R1586,7,4,5,57,9,48,1,1497500,2.0,542.0,14:42,554.0,14:54,Complete
B1587,,8,4,5,76,14,62,2,1652200,,,,,,Overdue
B1588,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1589,R1589,6,7,5,77,15,62,1,1642300,7.0,543.0,14:43,560.0,15:00,Complete
B1590,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1591,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1592,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1593,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1594,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1595,,10,2,8,94,18,76,2,1783900,,,,,,Overdue
B1596,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1597,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1598,R1598,7,4,5,57,9,48,1,1497500,6.0,545.0,14:45,557.0,14:57,Complete
B1599,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1600,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1601,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1602,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1603,R1603,4,2,4,56,8,48,1,1501700,1.0,548.0,14:48,559.0,14:59,Complete
B1604,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1605,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B1606,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1607,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1608,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1609,R1609,4,10,5,68,14,54,1,1553900,0.0,549.0,14:49,566.0,15:06,Complete
B1610,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1611,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1612,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1613,R1613,6,3,4,81,12,69,1,1709600,4.0,550.0,14:50,565.0,15:05,Complete
B1614,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1615,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1616,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1617,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1618,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1619,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1620,,4,8,5,78,14,64,1,1662200,,,,,,Overdue
B1621,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1622,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1623,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1624,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1625,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1626,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1627,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1628,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1629,,7,6,5,78,14,64,1,1652300,,,,,,Overdue
B1630,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1631,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1632,R1632,1,9,7,113,18,95,0,1954700,3.0,556.0,14:56,577.0,15:17,Complete
B1633,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1634,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1635,,5,1,5,27,10,17,1,1191900,,,,,,Overdue
B1636,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B1637,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1638,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1639,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1640,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1641,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1642,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1643,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1644,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1645,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1646,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1647,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1648,,9,5,5,139,19,120,2,2226000,,,,,,Overdue
B1649,,1,6,4,23,9,14,1,1153600,,,,,,Overdue
B1650,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1651,R1651,2,4,4,54,8,46,1,1481700,1.0,562.0,15:02,573.0,15:13,Complete
B1652,R1652,4,2,4,56,8,48,1,1501700,6.0,561.0,15:01,572.0,15:12,Complete
B1653,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1654,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1655,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B1656,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B1657,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1658,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1659,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1660,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1661,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1662,,10,7,6,108,18,90,2,1925100,,,,,,Overdue
B1663,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1664,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B1665,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1666,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1667,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1668,,10,1,7,61,16,45,2,1480400,,,,,,Overdue
B1669,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1670,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1671,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1672,R1672,1,10,5,61,16,45,1,1472400,2.0,566.0,15:06,584.0,15:24,Complete
B1673,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1674,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1675,R1675,3,1,5,51,8,43,1,1450100,4.0,568.0,15:08,579.0,15:19,Complete
B1676,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B1677,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1678,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1679,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1680,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1681,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1682,,3,9,4,122,17,105,2,2080100,,,,,,Overdue
B1683,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1684,R1684,9,4,6,125,17,108,1,2091400,5.0,569.0,15:09,589.0,15:29,Complete
B1685,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1686,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1687,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1688,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1689,R1689,2,6,5,92,13,79,0,1798500,7.0,571.0,15:11,587.0,15:27,Complete
B1690,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1691,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1692,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1693,,6,8,5,114,19,95,1,1970000,,,,,,Overdue
B1694,,10,3,8,83,17,66,1,1670800,,,,,,Overdue
B1695,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1696,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1697,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1698,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1699,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1700,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1701,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1702,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B1703,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1704,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B1705,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1706,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1707,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1708,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1709,R1709,4,9,5,124,18,106,0,2072400,1.0,576.0,15:16,596.0,15:36,Complete
B1710,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1711,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1712,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1713,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1714,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1715,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1716,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1717,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1718,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1719,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1720,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B1721,,9,2,5,109,16,93,1,1945400,,,,,,Overdue
B1722,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1723,,9,5,5,139,19,120,2,2226000,,,,,,Overdue
B1724,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1725,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1726,R1726,2,5,5,59,11,48,1,1502100,6.0,580.0,15:20,593.0,15:33,Complete
B1727,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1728,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1729,R1729,10,9,7,171,21,150,1,2514300,0.0,580.0,15:20,604.0,15:44,Complete
B1730,,1,6,4,23,9,14,1,1153600,,,,,,Overdue
B1731,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1732,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1733,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1734,,4,8,5,78,13,65,1,1662200,,,,,,Overdue
B1735,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1736,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1737,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1738,,6,10,6,79,12,67,2,1690700,,,,,,Overdue
B1739,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1740,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1741,,6,2,5,92,13,79,2,1818500,,,,,,Overdue
B1742,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1743,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1744,,3,10,8,83,17,66,2,1680800,,,,,,Overdue
B1745,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1746,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1747,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1748,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1749,,3,10,8,83,17,66,2,1680800,,,,,,Overdue
B1750,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1751,R1751,10,3,8,83,17,66,1,1670800,2.0,587.0,15:27,610.0,15:50,Complete
B1752,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1753,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1754,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1755,R1755,4,2,4,56,8,48,1,1501700,4.0,588.0,15:28,599.0,15:39,Complete
B1756,,6,8,5,114,19,95,2,1980000,,,,,,Overdue
B1757,,7,4,4,57,9,48,2,1508500,,,,,,Overdue
B1758,,8,5,6,81,15,66,2,1680600,,,,,,Overdue
B1759,,1,6,4,23,9,14,2,1163600,,,,,,Overdue
B1760,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1761,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B1762,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1763,,7,4,4,57,9,48,2,1508500,,,,,,Overdue
B1764,R1764,10,3,8,83,17,66,1,1670800,2.0,590.0,15:30,613.0,15:53,Complete
B1765,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B1766,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1767,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1768,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1769,R1769,6,2,5,92,13,79,1,1808500,7.0,590.0,15:30,606.0,15:46,Complete
B1770,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1771,,6,8,5,114,19,95,2,1980000,,,,,,Overdue
B1772,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1773,,1,10,5,61,16,45,2,1482400,,,,,,Overdue
B1774,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1775,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1776,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1777,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1778,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1779,,9,5,5,139,19,120,2,2226000,,,,,,Overdue
B1780,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1781,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B1782,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1783,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1784,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1785,,4,10,5,68,14,54,1,1553900,,,,,,Overdue
B1786,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1787,,9,3,5,121,17,104,1,2059100,,,,,,Overdue
B1788,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1789,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1790,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1791,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1792,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1793,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1794,,3,10,8,83,17,66,2,1680800,,,,,,Overdue
B1795,R1795,4,3,5,45,9,36,0,1369400,5.0,595.0,15:35,607.0,15:47,Complete
B1796,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1797,,5,1,6,27,9,18,1,1190900,,,,,,Overdue
B1798,,8,5,6,81,15,66,1,1670600,,,,,,Overdue
B1799,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1800,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1801,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1802,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1803,R1803,9,4,6,125,18,107,0,2081400,3.0,596.0,15:36,616.0,15:56,Complete
B1804,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1805,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1806,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1807,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1808,R1808,9,5,5,139,19,120,0,2206000,1.0,599.0,15:39,621.0,16:01,Complete
B1809,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B1810,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1811,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1812,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1813,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1814,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1815,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1816,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1817,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B1818,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1819,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1820,,9,3,5,121,17,104,2,2069100,,,,,,Overdue
B1821,R1821,2,5,5,59,10,49,1,1502100,4.0,602.0,15:42,615.0,15:55,Complete
B1822,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1823,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1824,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1825,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1826,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1827,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1828,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B1829,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1830,,1,10,5,61,16,45,2,1482400,,,,,,Overdue
B1831,,2,6,5,92,13,79,2,1818500,,,,,,Overdue
B1832,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1833,,7,6,5,78,14,64,2,1662300,,,,,,Overdue
B1834,,9,3,5,121,17,104,2,2069100,,,,,,Overdue
B1835,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1836,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B1837,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1838,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1839,,7,4,4,57,9,48,2,1508500,,,,,,Overdue
B1840,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1841,,2,4,4,54,8,46,2,1491700,,,,,,Overdue
B1842,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1843,,3,6,5,83,12,71,2,1738600,,,,,,Overdue
B1844,,7,4,4,57,9,48,2,1508500,,,,,,Overdue
B1845,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1846,R1846,4,2,4,56,8,48,1,1501700,6.0,609.0,15:49,620.0,16:00,Complete
B1847,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1848,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1849,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1850,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1851,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1852,,9,4,6,125,17,108,1,2091400,,,,,,Overdue
B1853,,9,5,5,139,19,120,1,2216000,,,,,,Overdue
B1854,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1855,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1856,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1857,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1858,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1859,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1860,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1861,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1862,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1863,,8,6,5,110,19,91,1,1930000,,,,,,Overdue
B1864,,10,3,8,83,17,66,1,1670800,,,,,,Overdue
B1865,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1866,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1867,,5,1,6,27,9,18,1,1190900,,,,,,Overdue
B1868,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1869,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1870,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1871,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1872,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1873,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1874,R1874,5,9,5,138,19,119,0,2196000,4.0,618.0,15:58,640.0,16:20,Complete
B1875,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B1876,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1877,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1878,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B1879,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1880,,2,10,6,106,18,88,2,1905900,,,,,,Overdue
B1881,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1882,,6,8,5,114,19,95,2,1980000,,,,,,Overdue
B1883,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1884,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1885,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1886,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1887,R1887,3,5,6,50,10,40,0,1410200,2.0,619.0,15:59,635.0,16:15,Complete
B1888,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1889,R1889,3,10,8,83,17,66,0,1660800,5.0,619.0,15:59,642.0,16:22,Complete
B1890,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1891,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B1892,,9,2,5,109,16,93,2,1955400,,,,,,Overdue
