batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B381,,3,8,4,57,12,45,1,1464100,,,,,,Overdue
B382,R382,4,9,6,124,18,106,0,2071400,4.0,194.0,08:54,217.0,09:17,Complete
B383,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B384,,8,2,6,28,12,16,1,1179100,,,,,,Overdue
B385,,9,7,5,95,14,81,1,1830700,,,,,,Overdue
B386,R386,10,9,8,171,21,150,0,2503300,14.0,194.0,08:54,221.0,09:21,Complete
B387,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B388,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B389,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B390,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B391,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B392,R392,4,9,6,124,18,106,0,2071400,4.0,197.0,08:57,220.0,09:20,Complete
B393,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B394,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B395,,8,2,6,28,12,16,1,1179100,,,,,,Overdue
B396,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B397,R397,2,4,5,54,8,46,0,1470700,2.0,197.0,08:57,208.0,09:08,Complete
B398,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B399,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B400,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B401,R401,10,9,8,171,21,150,0,2503300,14.0,197.0,08:57,224.0,09:24,Complete
B402,R402,3,6,4,83,12,71,0,1719600,3.0,198.0,08:58,213.0,09:13,Complete
B403,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B404,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B405,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B406,,8,4,6,76,14,62,1,1641200,,,,,,Overdue
B407,,9,7,5,95,14,81,1,1830700,,,,,,Overdue
B408,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B409,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B410,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B411,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B412,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B413,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B414,,9,6,7,147,22,125,2,2272100,,,,,,Overdue
B415,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B416,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B417,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B418,,8,7,5,30,9,21,1,1225500,,,,,,Overdue
B419,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B420,R420,3,4,5,45,9,36,1,1379400,6.0,209.0,09:09,221.0,09:21,Complete
B421,R421,3,9,7,122,17,105,1,2067100,9.0,209.0,09:09,229.0,09:29,Complete
B422,R422,4,2,5,56,8,48,1,1500700,0.0,208.0,09:08,219.0,09:19,Complete
B423,R423,5,2,5,61,11,50,1,1522100,8.0,212.0,09:12,225.0,09:25,Complete
B424,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B425,R425,9,7,6,95,14,81,1,1829700,11.0,209.0,09:09,226.0,09:26,Complete
B426,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B427,R427,5,7,6,63,12,51,1,1529500,16.0,210.0,09:10,225.0,09:25,Complete
B428,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B429,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B430,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B431,R431,7,1,5,56,9,47,0,1478500,10.0,211.0,09:11,223.0,09:23,Complete
B432,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B433,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B434,R434,1,9,8,113,18,95,0,1953700,5.0,215.0,09:15,236.0,09:36,Complete
B435,R435,2,5,8,59,11,48,0,1489100,13.0,215.0,09:15,233.0,09:33,Complete
B436,,9,6,7,147,22,125,2,2272100,,,,,,Overdue
B437,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B438,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B439,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B440,R440,6,2,6,92,13,79,0,1797500,12.0,216.0,09:16,232.0,09:32,Complete
B441,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B442,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B443,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B444,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B445,R445,5,3,6,50,10,40,0,1410200,7.0,219.0,09:19,232.0,09:32,Complete
B446,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B447,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B448,R448,6,1,5,23,9,14,1,1152600,15.0,220.0,09:20,232.0,09:32,Complete
B449,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B450,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B451,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B452,,1,9,8,113,18,95,2,1973700,,,,,,Overdue
B453,R453,2,4,5,54,8,46,1,1480700,0.0,222.0,09:22,233.0,09:33,Complete
B454,R454,4,2,5,56,8,48,1,1500700,6.0,224.0,09:24,235.0,09:35,Complete
B455,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B456,,8,2,6,28,12,16,2,1189100,,,,,,Overdue
B457,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B458,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B459,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B460,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B461,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B462,R462,6,7,6,77,15,62,1,1641300,2.0,229.0,09:29,246.0,09:46,Complete
B463,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B464,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B465,R465,2,4,5,54,8,46,1,1480700,1.0,227.0,09:27,238.0,09:38,Complete
B466,,2,5,8,59,11,48,2,1509100,,,,,,Overdue
B467,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B468,R468,7,1,5,56,9,47,1,1488500,16.0,228.0,09:28,240.0,09:40,Complete
B469,R469,9,7,6,95,14,81,1,1829700,14.0,227.0,09:27,247.0,09:47,Complete
B470,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B471,,5,1,5,27,10,17,2,1201900,,,,,,Overdue
B472,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B473,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B474,R474,6,3,5,81,12,69,1,1708600,3.0,228.0,09:28,243.0,09:43,Complete
B475,R475,2,4,5,54,8,46,1,1480700,8.0,229.0,09:29,240.0,09:40,Complete
B476,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B477,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B478,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B479,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B480,,2,4,5,54,8,46,2,1490700,,,,,,Overdue
B481,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B482,R482,9,7,6,95,14,81,1,1829700,14.0,230.0,09:30,250.0,09:50,Complete
B483,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B484,R484,8,2,6,28,12,16,0,1169100,4.0,231.0,09:31,246.0,09:46,Complete
B485,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B486,,8,7,5,30,9,21,1,1225500,,,,,,Overdue
B487,R487,2,4,5,54,8,46,0,1470700,12.0,235.0,09:35,246.0,09:46,Complete
B488,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B489,,3,9,7,122,17,105,1,2067100,,,,,,Overdue
B490,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B491,R491,9,7,6,95,14,81,0,1819700,9.0,234.0,09:34,254.0,09:54,Complete
B492,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B493,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B494,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B495,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B496,,8,4,6,76,14,62,1,1641200,,,,,,Overdue
B497,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B498,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B499,R499,5,7,6,63,12,51,0,1519500,13.0,237.0,09:37,252.0,09:52,Complete
B500,R500,6,9,7,146,22,124,0,2242100,10.0,237.0,09:37,262.0,10:02,Complete
B501,R501,9,7,6,95,14,81,0,1819700,9.0,237.0,09:37,257.0,09:57,Complete
B502,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B503,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B504,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B505,R505,3,1,5,51,8,43,1,1450100,7.0,241.0,09:41,252.0,09:52,Complete
B506,R506,4,2,5,56,8,48,1,1500700,1.0,241.0,09:41,252.0,09:52,Complete
B507,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B508,R508,4,2,5,56,8,48,1,1500700,8.0,243.0,09:43,254.0,09:54,Complete
B509,,5,2,5,61,10,51,1,1522100,,,,,,Overdue
B510,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B511,R511,2,1,5,54,9,45,1,1466000,6.0,243.0,09:43,255.0,09:55,Complete
B512,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B513,R513,4,2,5,56,8,48,1,1500700,0.0,244.0,09:44,255.0,09:55,Complete
B514,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B515,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B516,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B517,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B518,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B519,,5,4,5,33,8,25,2,1273400,,,,,,Overdue
B520,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B521,R521,7,4,5,57,9,48,1,1497500,2.0,249.0,09:49,261.0,10:01,Complete
B522,R522,2,4,5,54,8,46,1,1480700,15.0,249.0,09:49,260.0,10:00,Complete
B523,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B524,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B525,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B526,R526,8,4,6,76,13,63,1,1641200,11.0,249.0,09:49,265.0,10:05,Complete
B527,,8,2,6,28,12,16,2,1189100,,,,,,Overdue
B528,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B529,R529,2,5,8,59,11,48,0,1489100,4.0,251.0,09:51,264.0,10:04,Complete
B530,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B531,R531,4,2,5,56,8,48,0,1490700,12.0,251.0,09:51,262.0,10:02,Complete
B532,,8,4,6,76,13,63,1,1641200,,,,,,Overdue
B533,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B534,R534,5,7,6,63,12,51,0,1519500,16.0,253.0,09:53,268.0,10:08,Complete
B535,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B536,R536,2,4,5,54,8,46,0,1470700,3.0,254.0,09:54,265.0,10:05,Complete
B537,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B538,R538,9,6,7,147,22,125,0,2252100,5.0,254.0,09:54,279.0,10:19,Complete
B539,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B540,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B541,,9,7,6,95,14,81,1,1829700,,,,,,Overdue
B542,R542,1,9,8,113,18,95,1,1963700,7.0,260.0,10:00,281.0,10:21,Complete
B543,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B544,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B545,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B546,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B547,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B548,,5,4,5,33,8,25,1,1263400,,,,,,Overdue
B549,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B550,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B551,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B552,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B553,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B554,R554,4,9,6,124,18,106,1,2081400,2.0,264.0,10:04,284.0,10:24,Complete
B555,,6,8,6,114,19,95,2,1979000,,,,,,Overdue
B556,R556,1,10,6,61,15,46,1,1471400,6.0,261.0,10:01,279.0,10:19,Complete
B557,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B558,R558,2,5,6,59,11,48,1,1501100,1.0,261.0,10:01,277.0,10:17,Complete
B559,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B560,R560,4,2,5,56,8,48,1,1500700,15.0,263.0,10:03,274.0,10:14,Complete
B561,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B562,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B563,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B564,R564,7,4,5,57,9,48,1,1497500,13.0,261.0,10:01,273.0,10:13,Complete
B565,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B566,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B567,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B568,R568,7,4,5,57,9,48,1,1497500,14.0,262.0,10:02,274.0,10:14,Complete
B569,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B570,R570,2,5,6,59,11,48,1,1501100,1.0,264.0,10:04,280.0,10:20,Complete
B571,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B572,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B573,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B574,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B575,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B576,R576,7,4,5,57,9,48,1,1497500,9.0,263.0,10:03,275.0,10:15,Complete
B577,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B578,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B579,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B580,,5,1,6,27,10,17,2,1200900,,,,,,Overdue
B581,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B582,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B583,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B584,,8,4,6,76,14,62,2,1651200,,,,,,Overdue
B585,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B586,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B587,R587,2,5,6,59,11,48,1,1501100,0.0,265.0,10:05,278.0,10:18,Complete
B588,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B589,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B590,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B591,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B592,,9,10,6,177,21,156,2,2585300,,,,,,Overdue
B593,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B594,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B595,R595,4,2,5,56,8,48,1,1500700,11.0,268.0,10:08,279.0,10:19,Complete
B596,,5,2,5,61,10,51,2,1532100,,,,,,Overdue
B597,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B598,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B599,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B600,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B601,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B602,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B603,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B604,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B605,,5,1,6,27,9,18,2,1200900,,,,,,Overdue
B606,R606,5,2,5,61,11,50,1,1522100,4.0,267.0,10:07,280.0,10:20,Complete
B607,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B608,,5,7,5,63,12,51,2,1540500,,,,,,Overdue
B609,,5,8,5,83,15,68,2,1701600,,,,,,Overdue
B610,,6,2,6,92,13,79,2,1817500,,,,,,Overdue
B611,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B612,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B613,,9,10,6,177,21,156,2,2585300,,,,,,Overdue
B614,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B615,R615,4,2,5,56,8,48,1,1500700,8.0,268.0,10:08,279.0,10:19,Complete
B616,R616,4,7,5,57,9,48,1,1497500,3.0,268.0,10:08,280.0,10:20,Complete
B617,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B618,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B619,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B620,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B621,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B622,,1,7,4,55,9,46,2,1489500,,,,,,Overdue
B623,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B624,,5,1,6,27,9,18,2,1200900,,,,,,Overdue
B625,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B626,R626,7,4,5,57,9,48,1,1497500,16.0,271.0,10:11,283.0,10:23,Complete
B627,,1,7,4,55,9,46,2,1489500,,,,,,Overdue
B628,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B629,,2,5,6,59,10,49,2,1511100,,,,,,Overdue
B630,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B631,,5,1,6,27,10,17,2,1200900,,,,,,Overdue
B632,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B633,,6,2,6,92,13,79,2,1817500,,,,,,Overdue
B634,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B635,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B636,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B637,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B638,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B639,R639,7,4,5,57,9,48,0,1487500,12.0,273.0,10:13,285.0,10:25,Complete
B640,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B641,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B642,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B643,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B644,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B645,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B646,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B647,,4,9,6,124,17,107,1,2081400,,,,,,Overdue
B648,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B649,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B650,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B651,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B652,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B653,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B654,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B655,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B656,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B657,R657,4,9,6,124,17,107,0,2071400,13.0,276.0,10:16,296.0,10:36,Complete
B658,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B659,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B660,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B661,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B662,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B663,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B664,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B665,R665,4,8,5,78,13,65,0,1652200,9.0,278.0,10:18,294.0,10:34,Complete
B666,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B667,R667,10,3,9,83,17,66,1,1669800,6.0,282.0,10:22,302.0,10:42,Complete
B668,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B669,R669,2,5,6,59,10,49,1,1501100,15.0,280.0,10:20,293.0,10:33,Complete
B670,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B671,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B672,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B673,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B674,R674,9,2,5,109,16,93,0,1935400,10.0,278.0,10:18,297.0,10:37,Complete
B675,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B676,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B677,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B678,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B679,R679,4,7,5,57,9,48,1,1497500,14.0,280.0,10:20,292.0,10:32,Complete
B680,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B681,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B682,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B683,R683,5,3,6,50,10,40,1,1420200,0.0,281.0,10:21,294.0,10:34,Complete
B684,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B685,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B686,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B687,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B688,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B689,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B690,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B691,R691,7,4,5,57,9,48,1,1497500,3.0,283.0,10:23,295.0,10:35,Complete
B692,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B693,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B694,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B695,R695,2,5,6,59,11,48,1,1501100,8.0,283.0,10:23,299.0,10:39,Complete
B696,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B697,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B698,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B699,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B700,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B701,R701,4,2,5,56,8,48,1,1500700,16.0,286.0,10:26,297.0,10:37,Complete
B702,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B703,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B704,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B705,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B706,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B707,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B708,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B709,R709,2,5,6,59,10,49,1,1501100,8.0,286.0,10:26,302.0,10:42,Complete
B710,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B711,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B712,R712,4,7,5,57,9,48,1,1497500,12.0,288.0,10:28,300.0,10:40,Complete
B713,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B714,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B715,,10,6,5,83,12,71,2,1731700,,,,,,Overdue
B716,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B717,,4,9,6,124,17,107,2,2091400,,,,,,Overdue
B718,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B719,R719,9,4,6,125,17,108,1,2091400,7.0,287.0,10:27,307.0,10:47,Complete
B720,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B721,R721,9,3,4,121,17,104,1,2060100,2.0,288.0,10:28,308.0,10:48,Complete
B722,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B723,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B724,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B725,R725,3,6,5,83,12,71,1,1728600,4.0,289.0,10:29,304.0,10:44,Complete
B726,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B727,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B728,,4,8,5,78,13,65,2,1672200,,,,,,Overdue
B729,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B730,,5,1,6,27,9,18,2,1200900,,,,,,Overdue
B731,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B732,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B733,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B734,R734,5,2,5,61,10,51,1,1522100,1.0,290.0,10:30,303.0,10:43,Complete
B735,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B736,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B737,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B738,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B739,,4,10,5,68,14,54,1,1553900,,,,,,Overdue
B740,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B741,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B742,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B743,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B744,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B745,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B746,R746,7,4,5,57,9,48,0,1487500,11.0,292.0,10:32,304.0,10:44,Complete
B747,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B748,,9,2,5,109,16,93,1,1945400,,,,,,Overdue
B749,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B750,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B751,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B752,R752,7,4,5,57,9,48,0,1487500,14.0,295.0,10:35,307.0,10:47,Complete
B753,,8,4,6,76,13,63,1,1641200,,,,,,Overdue
B754,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B755,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B756,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B757,R757,6,8,6,114,19,95,0,1959000,5.0,294.0,10:34,316.0,10:56,Complete
B758,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B759,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B760,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B761,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B762,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B763,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B764,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B765,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B766,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B767,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B768,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B769,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B770,R770,8,1,6,83,14,69,0,1697400,9.0,298.0,10:38,315.0,10:55,Complete
B771,,2,9,5,107,16,91,2,1935400,,,,,,Overdue
B772,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B773,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
